,index,draw,location_id,age_group_id,value
15878,15878,draw_496,159,10,0.02431731223071798
15879,15879,draw_496,159,11,0.021101763867515
15880,15880,draw_496,159,12,0.0209307094234883
15881,15881,draw_496,159,13,0.020087540895332885
15882,15882,draw_496,159,14,0.01759467364180459
15883,15883,draw_496,159,15,0.023486783370282264
15884,15884,draw_496,159,16,0.0253797424365146
15885,15885,draw_496,166,8,0.01364999908678294
15886,15886,draw_496,166,9,0.012710864292365792
15887,15887,draw_496,166,10,0.015314829209185725
15888,15888,draw_496,166,11,0.016205171640752223
15889,15889,draw_496,166,12,0.015235741200839373
15890,15890,draw_496,166,13,0.015475744335149465
15891,15891,draw_496,166,14,0.013678094969273934
15892,15892,draw_496,166,15,0.013780108603328041
15893,15893,draw_496,166,16,0.01148269569983105
15894,15894,draw_496,44577,8,0.007704026517326357
15895,15895,draw_496,44577,9,0.01019787105152236
15896,15896,draw_496,44577,10,0.009834794298802204
15897,15897,draw_496,44577,11,0.008361667375073092
15898,15898,draw_496,44577,12,0.01298706504918898
15899,15899,draw_496,44577,13,0.015357656857558575
15900,15900,draw_496,44577,14,0.012031741176725133
15901,15901,draw_496,44577,15,0.012721345960581689
15902,15902,draw_496,44577,16,0.007808381831438713
15903,15903,draw_496,44578,8,0.01485094122410957
15904,15904,draw_496,44578,9,0.014398072556219572
15905,15905,draw_496,44578,10,0.017501363569147055
15906,15906,draw_496,44578,11,0.016460626902804976
15907,15907,draw_496,44578,12,0.01922983671075056
15908,15908,draw_496,44578,13,0.015387205468188475
15909,15909,draw_496,44578,14,0.019840941660870352
15910,15910,draw_496,44578,15,0.01897260861618849
15911,15911,draw_496,44578,16,0.016568387666777158
15912,15912,draw_497,159,8,0.01433691768902055
15913,15913,draw_497,159,9,0.019467002201169932
15914,15914,draw_497,159,10,0.022539829350798533
15915,15915,draw_497,159,11,0.01871138802749653
15916,15916,draw_497,159,12,0.021182047787128917
15917,15917,draw_497,159,13,0.02285244269289911
15918,15918,draw_497,159,14,0.024122752331935622
15919,15919,draw_497,159,15,0.02818142834570146
15920,15920,draw_497,159,16,0.02465390878832979
15921,15921,draw_497,166,8,0.010823399589683926
15922,15922,draw_497,166,9,0.012858368827095477
15923,15923,draw_497,166,10,0.012674233447591185
15924,15924,draw_497,166,11,0.01526927157593846
15925,15925,draw_497,166,12,0.011838226365198113
15926,15926,draw_497,166,13,0.016127310152092324
15927,15927,draw_497,166,14,0.010925831986843965
15928,15928,draw_497,166,15,0.013575344641724173
15929,15929,draw_497,166,16,0.010391116680646836
15930,15930,draw_497,44577,8,0.0068500946129823985
15931,15931,draw_497,44577,9,0.010648286411511382
15932,15932,draw_497,44577,10,0.009062496270308865
15933,15933,draw_497,44577,11,0.01208253159355025
15934,15934,draw_497,44577,12,0.009035451344007945
15935,15935,draw_497,44577,13,0.013534907088070498
15936,15936,draw_497,44577,14,0.014855193437605477
15937,15937,draw_497,44577,15,0.011669575245698564
15938,15938,draw_497,44577,16,0.008426958816773378
15939,15939,draw_497,44578,8,0.012395852294494107
15940,15940,draw_497,44578,9,0.014950338239404918
15941,15941,draw_497,44578,10,0.014548963222004116
15942,15942,draw_497,44578,11,0.014305452697446448
15943,15943,draw_497,44578,12,0.014884787685043577
15944,15944,draw_497,44578,13,0.02070261044163388
15945,15945,draw_497,44578,14,0.0161286800072303
15946,15946,draw_497,44578,15,0.016406842113696345
15947,15947,draw_497,44578,16,0.014750209346835574
15948,15948,draw_498,159,8,0.02437642891795467
15949,15949,draw_498,159,9,0.018414998129517884
15950,15950,draw_498,159,10,0.021342353045152796
15951,15951,draw_498,159,11,0.02548411868443477
15952,15952,draw_498,159,12,0.02297443735527707
15953,15953,draw_498,159,13,0.02178635336960006
15954,15954,draw_498,159,14,0.018153418026295488
15955,15955,draw_498,159,15,0.025625486781355854
15956,15956,draw_498,159,16,0.024136224468295282
15957,15957,draw_498,166,8,0.014104654269161875
15958,15958,draw_498,166,9,0.013784713297958683
15959,15959,draw_498,166,10,0.014152737807446192
15960,15960,draw_498,166,11,0.015109825468165344
15961,15961,draw_498,166,12,0.014500806745661184
15962,15962,draw_498,166,13,0.01593580932602521
15963,15963,draw_498,166,14,0.01582071991682514
15964,15964,draw_498,166,15,0.010848162388712106
15965,15965,draw_498,166,16,0.013418333808242979
15966,15966,draw_498,44577,8,0.007062129780879577
15967,15967,draw_498,44577,9,0.009400850409524437
15968,15968,draw_498,44577,10,0.009636015573734414
15969,15969,draw_498,44577,11,0.010035490831996258
15970,15970,draw_498,44577,12,0.011716825402361205
15971,15971,draw_498,44577,13,0.013972769314849897
15972,15972,draw_498,44577,14,0.012907185567689609
15973,15973,draw_498,44577,15,0.010062990293452775
15974,15974,draw_498,44577,16,0.007596306117417639
15975,15975,draw_498,44578,8,0.013504774810794207
15976,15976,draw_498,44578,9,0.014196828640960923
15977,15977,draw_498,44578,10,0.015582311604493304
15978,15978,draw_498,44578,11,0.01468351062303629
15979,15979,draw_498,44578,12,0.015596343036024253
15980,15980,draw_498,44578,13,0.017908175646252567
15981,15981,draw_498,44578,14,0.020355878289751925
15982,15982,draw_498,44578,15,0.016841881883355565
15983,15983,draw_498,44578,16,0.01733179955753841
15984,15984,draw_499,159,8,0.016085078953405475
15985,15985,draw_499,159,9,0.019538472548811223
15986,15986,draw_499,159,10,0.019912067927997577
15987,15987,draw_499,159,11,0.019800016410319764
15988,15988,draw_499,159,12,0.026195345102414752
15989,15989,draw_499,159,13,0.020911803741036045
15990,15990,draw_499,159,14,0.02019728627209316
15991,15991,draw_499,159,15,0.022688362927330886
15992,15992,draw_499,159,16,0.026471654879763017
15993,15993,draw_499,166,8,0.011291584292621509
15994,15994,draw_499,166,9,0.014253834334318118
15995,15995,draw_499,166,10,0.012794775367458856
15996,15996,draw_499,166,11,0.014606946357890765
15997,15997,draw_499,166,12,0.013478914151237833
15998,15998,draw_499,166,13,0.015165833238666738
15999,15999,draw_499,166,14,0.015018673239948384
16000,16000,draw_499,166,15,0.01283723092812455
16001,16001,draw_499,166,16,0.012766820600799724
16002,16002,draw_499,44577,8,0.008573525506321652
16003,16003,draw_499,44577,9,0.00985707718141069
16004,16004,draw_499,44577,10,0.008933329900506014
16005,16005,draw_499,44577,11,0.009411868570663224
16006,16006,draw_499,44577,12,0.011385635073326657
16007,16007,draw_499,44577,13,0.014714677414404204
16008,16008,draw_499,44577,14,0.012457755847558422
16009,16009,draw_499,44577,15,0.009396868104419826
16010,16010,draw_499,44577,16,0.01515926012235824
16011,16011,draw_499,44578,8,0.013115417149892328
16012,16012,draw_499,44578,9,0.016666554695489437
16013,16013,draw_499,44578,10,0.015470779917972681
16014,16014,draw_499,44578,11,0.016315560326858766
16015,16015,draw_499,44578,12,0.017453842083187256
16016,16016,draw_499,44578,13,0.019244406640273746
16017,16017,draw_499,44578,14,0.018988950270507884
16018,16018,draw_499,44578,15,0.017587456310597122
16019,16019,draw_499,44578,16,0.01679343745213188
16020,16020,draw_5,159,8,0.01886181108558406
16021,16021,draw_5,159,9,0.020660327774751505
16022,16022,draw_5,159,10,0.019788358277623225
16023,16023,draw_5,159,11,0.018564794319808273
16024,16024,draw_5,159,12,0.018515039615747863
16025,16025,draw_5,159,13,0.020089421754351824
16026,16026,draw_5,159,14,0.018857675232072137
16027,16027,draw_5,159,15,0.023199524921321102
16028,16028,draw_5,159,16,0.023643471919558196
16029,16029,draw_5,166,8,0.012607138693230218
16030,16030,draw_5,166,9,0.013025511634935915
16031,16031,draw_5,166,10,0.012556335880910267
16032,16032,draw_5,166,11,0.015286267083933781
16033,16033,draw_5,166,12,0.014500448163060042
16034,16034,draw_5,166,13,0.014906219663157907
16035,16035,draw_5,166,14,0.013293980754396266
16036,16036,draw_5,166,15,0.011793992311205537
16037,16037,draw_5,166,16,0.011634465689418153
16038,16038,draw_5,44577,8,0.00899401165787109
16039,16039,draw_5,44577,9,0.011121110442123784
16040,16040,draw_5,44577,10,0.007856132785229439
16041,16041,draw_5,44577,11,0.011080402935166931
16042,16042,draw_5,44577,12,0.013756981442152871
16043,16043,draw_5,44577,13,0.013297652731077263
16044,16044,draw_5,44577,14,0.01310654082952424
16045,16045,draw_5,44577,15,0.014518069315920175
16046,16046,draw_5,44577,16,0.008981700383643288
16047,16047,draw_5,44578,8,0.01415130874048412
16048,16048,draw_5,44578,9,0.013835252251995514
16049,16049,draw_5,44578,10,0.0137137167043216
16050,16050,draw_5,44578,11,0.016033444188024434
16051,16051,draw_5,44578,12,0.016500357918724843
16052,16052,draw_5,44578,13,0.01700788166313191
16053,16053,draw_5,44578,14,0.015673547765577143
16054,16054,draw_5,44578,15,0.016694783461952394
16055,16055,draw_5,44578,16,0.015413461383116427
16056,16056,draw_50,159,8,0.01347115103794402
16057,16057,draw_50,159,9,0.020371633362636695
16058,16058,draw_50,159,10,0.018299001746439166
16059,16059,draw_50,159,11,0.02265018560738506
16060,16060,draw_50,159,12,0.0208423174810416
16061,16061,draw_50,159,13,0.02486716436838437
16062,16062,draw_50,159,14,0.021184537827641015
16063,16063,draw_50,159,15,0.024789170027685076
16064,16064,draw_50,159,16,0.027977423544655253
16065,16065,draw_50,166,8,0.013109741248554147
16066,16066,draw_50,166,9,0.011812741663071499
16067,16067,draw_50,166,10,0.011080259233069255
16068,16068,draw_50,166,11,0.01574778656599895
16069,16069,draw_50,166,12,0.015482359606691786
16070,16070,draw_50,166,13,0.014780614951500333
16071,16071,draw_50,166,14,0.0108930870814938
16072,16072,draw_50,166,15,0.01300258937139472
16073,16073,draw_50,166,16,0.012303670496848274
16074,16074,draw_50,44577,8,0.007216864825260975
16075,16075,draw_50,44577,9,0.013104410032336825
16076,16076,draw_50,44577,10,0.008514684139334715
16077,16077,draw_50,44577,11,0.011623553572583451
16078,16078,draw_50,44577,12,0.012031351312255384
16079,16079,draw_50,44577,13,0.01587223952536003
16080,16080,draw_50,44577,14,0.012387548861211744
16081,16081,draw_50,44577,15,0.013642989157371624
16082,16082,draw_50,44577,16,0.010165870945983705
16083,16083,draw_50,44578,8,0.014071337017257796
16084,16084,draw_50,44578,9,0.012959358911995197
16085,16085,draw_50,44578,10,0.012931710480714021
16086,16086,draw_50,44578,11,0.01656053353852188
16087,16087,draw_50,44578,12,0.019012352311081632
16088,16088,draw_50,44578,13,0.017765336113487795
16089,16089,draw_50,44578,14,0.016517889076177492
16090,16090,draw_50,44578,15,0.01994757023806437
16091,16091,draw_50,44578,16,0.01394057911307223
16092,16092,draw_500,159,8,0.02278847017066362
16093,16093,draw_500,159,9,0.017857611383074106
16094,16094,draw_500,159,10,0.017791939720758126
16095,16095,draw_500,159,11,0.019108317019022995
16096,16096,draw_500,159,12,0.021611197448171665
16097,16097,draw_500,159,13,0.02416040427259849
16098,16098,draw_500,159,14,0.016216871069731072
16099,16099,draw_500,159,15,0.026681028064794488
16100,16100,draw_500,159,16,0.024854445932399244
16101,16101,draw_500,166,8,0.010288606904421961
16102,16102,draw_500,166,9,0.010998865824989395
16103,16103,draw_500,166,10,0.01554467382967634
16104,16104,draw_500,166,11,0.014887123801057393
16105,16105,draw_500,166,12,0.01483410745881269
16106,16106,draw_500,166,13,0.014152959290024275
16107,16107,draw_500,166,14,0.012349077016941263
16108,16108,draw_500,166,15,0.018312638275331132
16109,16109,draw_500,166,16,0.011523756868015987
16110,16110,draw_500,44577,8,0.00884656328995079
16111,16111,draw_500,44577,9,0.007842413260949862
16112,16112,draw_500,44577,10,0.010197704312118739
16113,16113,draw_500,44577,11,0.012890100171737976
16114,16114,draw_500,44577,12,0.01230877294561876
16115,16115,draw_500,44577,13,0.012365101397127282
16116,16116,draw_500,44577,14,0.012672022125285445
16117,16117,draw_500,44577,15,0.010970779988251774
16118,16118,draw_500,44577,16,0.008470575420362945
16119,16119,draw_500,44578,8,0.013407177781249835
16120,16120,draw_500,44578,9,0.013113014686948614
16121,16121,draw_500,44578,10,0.01678599324304974
16122,16122,draw_500,44578,11,0.015678928866526012
16123,16123,draw_500,44578,12,0.01669677762774021
16124,16124,draw_500,44578,13,0.01773782506431193
16125,16125,draw_500,44578,14,0.01671819541308855
16126,16126,draw_500,44578,15,0.01940818245746656
16127,16127,draw_500,44578,16,0.01717038149508624
16128,16128,draw_501,159,8,0.014964499226486181
16129,16129,draw_501,159,9,0.022831730377603946
16130,16130,draw_501,159,10,0.021786011502948725
16131,16131,draw_501,159,11,0.02094361943112661
16132,16132,draw_501,159,12,0.020232384618995253
16133,16133,draw_501,159,13,0.024422066915281298
16134,16134,draw_501,159,14,0.020538923718363924
16135,16135,draw_501,159,15,0.02368352867209252
16136,16136,draw_501,159,16,0.02663642192750295
16137,16137,draw_501,166,8,0.012550637499094238
16138,16138,draw_501,166,9,0.012685539129518919
16139,16139,draw_501,166,10,0.014344271568603073
16140,16140,draw_501,166,11,0.013810488418450579
16141,16141,draw_501,166,12,0.01609624830829617
16142,16142,draw_501,166,13,0.01507562951030368
16143,16143,draw_501,166,14,0.012633238683346329
16144,16144,draw_501,166,15,0.012803775832493756
16145,16145,draw_501,166,16,0.012568730494559047
16146,16146,draw_501,44577,8,0.007715945153571612
16147,16147,draw_501,44577,9,0.01030376068875359
16148,16148,draw_501,44577,10,0.009920587183627615
16149,16149,draw_501,44577,11,0.01130258794248936
16150,16150,draw_501,44577,12,0.011509354465246112
16151,16151,draw_501,44577,13,0.0142755186522091
16152,16152,draw_501,44577,14,0.013194758457816907
16153,16153,draw_501,44577,15,0.013630917167079936
16154,16154,draw_501,44577,16,0.008990947400752966
16155,16155,draw_501,44578,8,0.014217908379122568
16156,16156,draw_501,44578,9,0.01570901950388224
16157,16157,draw_501,44578,10,0.01534036687441767
16158,16158,draw_501,44578,11,0.01819093601658832
16159,16159,draw_501,44578,12,0.020645104344932767
16160,16160,draw_501,44578,13,0.01809474192312192
16161,16161,draw_501,44578,14,0.01675991329859801
16162,16162,draw_501,44578,15,0.018363732505606554
16163,16163,draw_501,44578,16,0.01847220093571683
16164,16164,draw_502,159,8,0.019553133923617128
16165,16165,draw_502,159,9,0.022189226294180433
16166,16166,draw_502,159,10,0.01872919812762698
16167,16167,draw_502,159,11,0.020015885670751396
16168,16168,draw_502,159,12,0.024653294717007376
16169,16169,draw_502,159,13,0.021071795234072713
16170,16170,draw_502,159,14,0.01951125361360135
16171,16171,draw_502,159,15,0.027068274594879448
16172,16172,draw_502,159,16,0.024629407825293635
16173,16173,draw_502,166,8,0.011845070832881352
16174,16174,draw_502,166,9,0.012164752554100277
16175,16175,draw_502,166,10,0.015012737796820557
16176,16176,draw_502,166,11,0.014933248002053742
16177,16177,draw_502,166,12,0.015256949442243746
16178,16178,draw_502,166,13,0.013153479652182647
16179,16179,draw_502,166,14,0.011659017475957451
16180,16180,draw_502,166,15,0.012946086332002676
16181,16181,draw_502,166,16,0.013669795332712311
16182,16182,draw_502,44577,8,0.0067515022080900265
16183,16183,draw_502,44577,9,0.00859575980868767
16184,16184,draw_502,44577,10,0.008311476702742331
16185,16185,draw_502,44577,11,0.013293540128112236
16186,16186,draw_502,44577,12,0.009509473609682422
16187,16187,draw_502,44577,13,0.012014368126334784
16188,16188,draw_502,44577,14,0.012783200456643991
16189,16189,draw_502,44577,15,0.011473686602273435
16190,16190,draw_502,44577,16,0.009940887557717307
16191,16191,draw_502,44578,8,0.013290841432356244
16192,16192,draw_502,44578,9,0.016704140179415176
16193,16193,draw_502,44578,10,0.014673290126716816
16194,16194,draw_502,44578,11,0.015288088273089502
16195,16195,draw_502,44578,12,0.018212475936387567
16196,16196,draw_502,44578,13,0.015028445848929274
16197,16197,draw_502,44578,14,0.014791019635919778
16198,16198,draw_502,44578,15,0.01762264805443782
16199,16199,draw_502,44578,16,0.017261647617457306
16200,16200,draw_503,159,8,0.020505332679798205
16201,16201,draw_503,159,9,0.021738525981692135
16202,16202,draw_503,159,10,0.021179570133193843
16203,16203,draw_503,159,11,0.019770129855200744
16204,16204,draw_503,159,12,0.024328038996404257
16205,16205,draw_503,159,13,0.022066049378978974
16206,16206,draw_503,159,14,0.021275950419394965
16207,16207,draw_503,159,15,0.027430681558478033
16208,16208,draw_503,159,16,0.025991124330778954
16209,16209,draw_503,166,8,0.012263670360264212
16210,16210,draw_503,166,9,0.012111018550779916
16211,16211,draw_503,166,10,0.011588451246776757
16212,16212,draw_503,166,11,0.015922265424764742
16213,16213,draw_503,166,12,0.016220770891826004
16214,16214,draw_503,166,13,0.015315197044164126
16215,16215,draw_503,166,14,0.011416320035157444
16216,16216,draw_503,166,15,0.013345064019462657
16217,16217,draw_503,166,16,0.009995012097183587
16218,16218,draw_503,44577,8,0.008530416550636246
16219,16219,draw_503,44577,9,0.00888068014803669
16220,16220,draw_503,44577,10,0.008468299689234906
16221,16221,draw_503,44577,11,0.010673172231875281
16222,16222,draw_503,44577,12,0.011679051399038767
16223,16223,draw_503,44577,13,0.01270082759121379
16224,16224,draw_503,44577,14,0.013719377877516497
16225,16225,draw_503,44577,15,0.01222591651395969
16226,16226,draw_503,44577,16,0.006080872270862531
16227,16227,draw_503,44578,8,0.013067713346550824
16228,16228,draw_503,44578,9,0.013311818227205032
16229,16229,draw_503,44578,10,0.014166164261546661
16230,16230,draw_503,44578,11,0.01795644231290464
16231,16231,draw_503,44578,12,0.021050489804511643
16232,16232,draw_503,44578,13,0.01813708501382361
16233,16233,draw_503,44578,14,0.016958635989029303
16234,16234,draw_503,44578,15,0.019174133384163898
16235,16235,draw_503,44578,16,0.01717073463768492
16236,16236,draw_504,159,8,0.014604599450452225
16237,16237,draw_504,159,9,0.019276093584375563
16238,16238,draw_504,159,10,0.01864256355343573
16239,16239,draw_504,159,11,0.020507778821017994
16240,16240,draw_504,159,12,0.021809876214805943
16241,16241,draw_504,159,13,0.022706026726552118
16242,16242,draw_504,159,14,0.02027512648179809
16243,16243,draw_504,159,15,0.026440596918875358
16244,16244,draw_504,159,16,0.026732623765200532
16245,16245,draw_504,166,8,0.014225938379781153
16246,16246,draw_504,166,9,0.012553617740019136
16247,16247,draw_504,166,10,0.01471243018393852
16248,16248,draw_504,166,11,0.01256329048520789
16249,16249,draw_504,166,12,0.015055524071889027
16250,16250,draw_504,166,13,0.015778186563579804
16251,16251,draw_504,166,14,0.013443785412673126
16252,16252,draw_504,166,15,0.012495620885804522
16253,16253,draw_504,166,16,0.010810090536737336
16254,16254,draw_504,44577,8,0.00827695878428361
16255,16255,draw_504,44577,9,0.009115076043567547
16256,16256,draw_504,44577,10,0.01190355468352167
16257,16257,draw_504,44577,11,0.014109751625273692
16258,16258,draw_504,44577,12,0.01194630929053966
16259,16259,draw_504,44577,13,0.016717304178520225
16260,16260,draw_504,44577,14,0.011948820519831996
16261,16261,draw_504,44577,15,0.011634919407415609
16262,16262,draw_504,44577,16,0.008442792232322804
16263,16263,draw_504,44578,8,0.013875300582433409
16264,16264,draw_504,44578,9,0.014104893220817202
16265,16265,draw_504,44578,10,0.016466763867084448
16266,16266,draw_504,44578,11,0.014874577274246003
16267,16267,draw_504,44578,12,0.0162718059676722
16268,16268,draw_504,44578,13,0.018057838772376048
16269,16269,draw_504,44578,14,0.019869967793981688
16270,16270,draw_504,44578,15,0.017880106728700974
16271,16271,draw_504,44578,16,0.01351047950946041
16272,16272,draw_505,159,8,0.014744257027575654
16273,16273,draw_505,159,9,0.019780393994298578
16274,16274,draw_505,159,10,0.022671290951931804
16275,16275,draw_505,159,11,0.021135759825073642
16276,16276,draw_505,159,12,0.023524216392462487
16277,16277,draw_505,159,13,0.02292084889317421
16278,16278,draw_505,159,14,0.020297708483772135
16279,16279,draw_505,159,15,0.025879822297421303
16280,16280,draw_505,159,16,0.02323005956654165
16281,16281,draw_505,166,8,0.01574062940417768
16282,16282,draw_505,166,9,0.014164269438166267
16283,16283,draw_505,166,10,0.013313058757087657
16284,16284,draw_505,166,11,0.014108035283299842
16285,16285,draw_505,166,12,0.015561139046708968
16286,16286,draw_505,166,13,0.016595405641005027
16287,16287,draw_505,166,14,0.01309816219377755
16288,16288,draw_505,166,15,0.019266991380594442
16289,16289,draw_505,166,16,0.014324230033041905
16290,16290,draw_505,44577,8,0.010288210807623861
16291,16291,draw_505,44577,9,0.009509531739879286
16292,16292,draw_505,44577,10,0.008793895648240155
16293,16293,draw_505,44577,11,0.010066144976963946
16294,16294,draw_505,44577,12,0.012839943167677483
16295,16295,draw_505,44577,13,0.014096142976434052
16296,16296,draw_505,44577,14,0.01488971777133377
16297,16297,draw_505,44577,15,0.014109211448069215
16298,16298,draw_505,44577,16,0.009787908751178501
16299,16299,draw_505,44578,8,0.017314362613049115
16300,16300,draw_505,44578,9,0.015145329890606756
16301,16301,draw_505,44578,10,0.016258716272811714
16302,16302,draw_505,44578,11,0.016984321725485467
16303,16303,draw_505,44578,12,0.01660245698932697
16304,16304,draw_505,44578,13,0.01941830818541204
16305,16305,draw_505,44578,14,0.017980229144586135
16306,16306,draw_505,44578,15,0.018058585076408992
16307,16307,draw_505,44578,16,0.01882842471663115
16308,16308,draw_506,159,8,0.017023247854254905
16309,16309,draw_506,159,9,0.02366521326336808
16310,16310,draw_506,159,10,0.02001824891255523
16311,16311,draw_506,159,11,0.021515451480569235
16312,16312,draw_506,159,12,0.024695871265604113
16313,16313,draw_506,159,13,0.02221432065763343
16314,16314,draw_506,159,14,0.021887715447864865
16315,16315,draw_506,159,15,0.024931524576146533
16316,16316,draw_506,159,16,0.0238563524231849
16317,16317,draw_506,166,8,0.014238719843626273
16318,16318,draw_506,166,9,0.011899134418409943
16319,16319,draw_506,166,10,0.01256853538257577
16320,16320,draw_506,166,11,0.014350761829390157
16321,16321,draw_506,166,12,0.014452107624572361
16322,16322,draw_506,166,13,0.015114173830956874
16323,16323,draw_506,166,14,0.015310613219792787
16324,16324,draw_506,166,15,0.015364637538404228
16325,16325,draw_506,166,16,0.010321282533885144
16326,16326,draw_506,44577,8,0.00789292581005987
16327,16327,draw_506,44577,9,0.01033825488978993
16328,16328,draw_506,44577,10,0.01062969804562697
16329,16329,draw_506,44577,11,0.011899621423320005
16330,16330,draw_506,44577,12,0.011195240183659904
16331,16331,draw_506,44577,13,0.01481495494071714
16332,16332,draw_506,44577,14,0.015390927421058772
16333,16333,draw_506,44577,15,0.011826406502573324
16334,16334,draw_506,44577,16,0.00815781114637295
16335,16335,draw_506,44578,8,0.014589885650705438
16336,16336,draw_506,44578,9,0.015825522988943984
16337,16337,draw_506,44578,10,0.014163717901687448
16338,16338,draw_506,44578,11,0.01400276926926328
16339,16339,draw_506,44578,12,0.016072532518935017
16340,16340,draw_506,44578,13,0.0190339236687687
16341,16341,draw_506,44578,14,0.01923009314449492
16342,16342,draw_506,44578,15,0.015768870734114645
16343,16343,draw_506,44578,16,0.0131780130333284
16344,16344,draw_507,159,8,0.023065394315784624
16345,16345,draw_507,159,9,0.02109525588177269
16346,16346,draw_507,159,10,0.019828771711275957
16347,16347,draw_507,159,11,0.02135786194059978
16348,16348,draw_507,159,12,0.024735413753903923
16349,16349,draw_507,159,13,0.019671999364049196
16350,16350,draw_507,159,14,0.022540186166989957
16351,16351,draw_507,159,15,0.022789781085145473
16352,16352,draw_507,159,16,0.02575098900949172
16353,16353,draw_507,166,8,0.013991901504982862
16354,16354,draw_507,166,9,0.012154762049287348
16355,16355,draw_507,166,10,0.013793267799988278
16356,16356,draw_507,166,11,0.016379161901808614
16357,16357,draw_507,166,12,0.01502291831374759
16358,16358,draw_507,166,13,0.014452145273477523
16359,16359,draw_507,166,14,0.010700996161951784
16360,16360,draw_507,166,15,0.01262094644055034
16361,16361,draw_507,166,16,0.012487990744851485
16362,16362,draw_507,44577,8,0.008824177930339721
16363,16363,draw_507,44577,9,0.009436977437564645
16364,16364,draw_507,44577,10,0.01039895580444439
16365,16365,draw_507,44577,11,0.010962458936338217
16366,16366,draw_507,44577,12,0.010565807103823627
16367,16367,draw_507,44577,13,0.01500206865495407
16368,16368,draw_507,44577,14,0.014295817049120672
16369,16369,draw_507,44577,15,0.011025686769724184
16370,16370,draw_507,44577,16,0.010193945629298928
16371,16371,draw_507,44578,8,0.012963899516299632
16372,16372,draw_507,44578,9,0.015219332117685285
16373,16373,draw_507,44578,10,0.014833382157073487
16374,16374,draw_507,44578,11,0.015339959385081398
16375,16375,draw_507,44578,12,0.01752163303943639
16376,16376,draw_507,44578,13,0.01688817589438088
16377,16377,draw_507,44578,14,0.01731433378789099
16378,16378,draw_507,44578,15,0.018257335179190547
16379,16379,draw_507,44578,16,0.016914827030329385
16380,16380,draw_508,159,8,0.01794531824478986
16381,16381,draw_508,159,9,0.023019861312622642
16382,16382,draw_508,159,10,0.019815759548930743
16383,16383,draw_508,159,11,0.019737547156802183
16384,16384,draw_508,159,12,0.021054459454056366
16385,16385,draw_508,159,13,0.022909442933564526
16386,16386,draw_508,159,14,0.020396028162809707
16387,16387,draw_508,159,15,0.021668635505563617
16388,16388,draw_508,159,16,0.029073927823083868
16389,16389,draw_508,166,8,0.012668904618512512
16390,16390,draw_508,166,9,0.01204287276393016
16391,16391,draw_508,166,10,0.012621171930142776
16392,16392,draw_508,166,11,0.014566215845657732
16393,16393,draw_508,166,12,0.016682310909929252
16394,16394,draw_508,166,13,0.015487791083539619
16395,16395,draw_508,166,14,0.013582924552819129
16396,16396,draw_508,166,15,0.012329280568998619
16397,16397,draw_508,166,16,0.011179557750567925
16398,16398,draw_508,44577,8,0.008850855802154722
16399,16399,draw_508,44577,9,0.008703282747982525
16400,16400,draw_508,44577,10,0.008955078836176397
16401,16401,draw_508,44577,11,0.011287620804863672
16402,16402,draw_508,44577,12,0.011023390191077452
16403,16403,draw_508,44577,13,0.015701434437849864
16404,16404,draw_508,44577,14,0.010993832426480157
16405,16405,draw_508,44577,15,0.011489917779671425
16406,16406,draw_508,44577,16,0.007962518795102338
16407,16407,draw_508,44578,8,0.013401369791565185
16408,16408,draw_508,44578,9,0.014119924280524769
16409,16409,draw_508,44578,10,0.017236374895491652
16410,16410,draw_508,44578,11,0.017972051934647553
16411,16411,draw_508,44578,12,0.020840831623754965
16412,16412,draw_508,44578,13,0.01781633300002761
16413,16413,draw_508,44578,14,0.01784720106323085
16414,16414,draw_508,44578,15,0.01647072706234119
16415,16415,draw_508,44578,16,0.016939145124071922
16416,16416,draw_509,159,8,0.019828217279095693
16417,16417,draw_509,159,9,0.0182013135999281
16418,16418,draw_509,159,10,0.0200098292003576
16419,16419,draw_509,159,11,0.020807640392752375
16420,16420,draw_509,159,12,0.022919910524589172
16421,16421,draw_509,159,13,0.020847874618680436
16422,16422,draw_509,159,14,0.02401828726728201
16423,16423,draw_509,159,15,0.027201666445384933
16424,16424,draw_509,159,16,0.029708987588521196
16425,16425,draw_509,166,8,0.014146424454690396
16426,16426,draw_509,166,9,0.013924594138928378
16427,16427,draw_509,166,10,0.0145720281271275
16428,16428,draw_509,166,11,0.01331534701164929
16429,16429,draw_509,166,12,0.013711843648991542
16430,16430,draw_509,166,13,0.015910347700552465
16431,16431,draw_509,166,14,0.012015918431593848
16432,16432,draw_509,166,15,0.0166271018418968
16433,16433,draw_509,166,16,0.011795483746393932
16434,16434,draw_509,44577,8,0.009548557367975821
16435,16435,draw_509,44577,9,0.009800581464423417
16436,16436,draw_509,44577,10,0.009399791243110472
16437,16437,draw_509,44577,11,0.012235938495308449
16438,16438,draw_509,44577,12,0.012852387147262605
16439,16439,draw_509,44577,13,0.012637573954556005
16440,16440,draw_509,44577,14,0.014942355748495043
16441,16441,draw_509,44577,15,0.013831294675257734
16442,16442,draw_509,44577,16,0.010225914227077868
16443,16443,draw_509,44578,8,0.01659207225362723
16444,16444,draw_509,44578,9,0.01483996688433076
16445,16445,draw_509,44578,10,0.014929258546228542
16446,16446,draw_509,44578,11,0.016083339382765606
16447,16447,draw_509,44578,12,0.017164889619766505
